Time,EMA,SMA,RSI,HBB,LBB,Value
2016-10-03 15:00,1.3113532599384696,1.31109,52.548882681564315,1.3143251620800527,1.3078548379199475,1.311260000
2016-10-03 16:00,1.3113443780395677,1.31126,53.613901041346324,1.3144460848767894,1.3080739151232108,1.311030000
2016-10-03 17:00,1.3113144372738945,1.31103,52.68384663733523,1.3140538943172844,1.3080061056827155,1.311640000
2016-10-03 18:00,1.3113454432478093,1.31164,56.52056641942014,1.3149604882329655,1.3083195117670343,1.311620000
2016-10-03 19:00,1.3113715915099227,1.31162,53.337653920933086,1.3149224552269965,1.3083175447730035,1.311370000
2016-10-03 20:00,1.3113714399375491,1.31137,53.493662658433706,1.3145061592333365,1.3082338407666634,1.311840000
2016-10-03 21:00,1.3114160647054016,1.31184,53.43114977601741,1.315327882784124,1.3083521172158759,1.311870000
2016-10-03 22:00,1.3114592966382206,1.31187,53.21854822930906,1.3153863827107444,1.3083536172892558,1.312860000
2016-10-03 23:00,1.31159269695839,1.31286,48.39472129210211,1.3176643686260252,1.3080556313739746,1.312750000
2016-10-04 00:00,1.3117029162956864,1.31275,48.96766653681293,1.317383420925589,1.3081165790744111,1.313150000
2016-10-04 01:00,1.3118407337913354,1.31315,52.95604549922807,1.3183186789516534,1.3079813210483466,1.313330000
2016-10-04 02:00,1.311982568668351,1.31333,51.47295910889676,1.3186166186586616,1.3080433813413386,1.313740000
2016-10-04 03:00,1.3121499430808892,1.31374,56.832185574483546,1.3191505433135098,1.30832945668649,1.316770000
2016-10-04 04:00,1.312589948501757,1.31677,57.47290942547605,1.3269492958085467,1.3065907041914533,1.31690000
2016-10-04 05:00,1.3130004295968276,1.3169,62.42774566474079,1.3265832976114327,1.3072167023885672,1.315960000
2016-10-04 06:00,1.3132822934447488,1.31596,60.725075528701524,1.3232910313771415,1.3086289686228585,1.316870000
2016-10-04 07:00,1.313623979783344,1.31687,53.846153846154515,1.3255682611692465,1.3081717388307534,1.316010000
2016-10-04 08:00,1.3138512198039778,1.31601,53.11438278595757,1.3230510376029612,1.3089689623970386,1.315890000
2016-10-04 09:00,1.314045389346456,1.31589,51.60154875043996,1.3226596863023024,1.3091203136976977,1.315590000
2016-10-04 10:00,1.3141924951229842,1.31559,64.92471213463372,1.3216078261506086,1.3095721738493915,1.314520000
2016-10-04 11:00,1.3142236860636525,1.31452,65.32249080984778,1.319038833105081,1.3100011668949187,1.316420000
2016-10-04 12:00,1.3144328588194951,1.31642,62.296983758700065,1.322928337972009,1.309911662027991,1.316970000
2016-10-04 13:00,1.3146744913128765,1.31697,64.2268498006209,1.3238534829005457,1.3100865170994542,1.320680000
2016-10-04 14:00,1.315246444521174,1.32068,64.07404111417712,1.3337734704498487,1.3075865295501514,1.320010000
