Time,Max,Min,SMA,RSI,Value
2019-09-03 22:00,1.33290000,1.33280000,1.3328968333333,59.025658415282,1.332840000
2019-09-03 23:00,1.332650000,1.332550000,1.333007,58.905955268122,1.332650000
2019-09-04 00:00,1.332550000,1.33250000,1.3330756666667,57.57908784049,1.332540000
2019-09-04 01:00,1.332580000,1.33250000,1.3331355,58.561572854055,1.332580000
2019-09-04 02:00,1.332680000,1.332620000,1.3331768333333,57.104763072396,1.332680000
2019-09-04 03:00,1.332660000,1.332550000,1.333186,54.311986506339,1.332620000
2019-09-04 04:00,1.331890000,1.331690000,1.3331945,54.248231035944,1.331890000
2019-09-04 05:00,1.332110000,1.332020000,1.333205,54.439948079713,1.332060000
2019-09-04 06:00,1.331850000,1.331730000,1.3332131666667,54.223245109321,1.331730000
2019-09-04 07:00,1.33220000,1.332160000,1.3332043333333,54.327136885173,1.33220000
2019-09-04 08:00,1.332030000,1.331720000,1.3332125,54.234236236926,1.331720000
2019-09-04 09:00,1.33250000,1.332120000,1.3332116666667,55.093660100578,1.332190000
2019-09-04 10:00,1.332550000,1.327490000,1.3332156666667,55.546618551771,1.332460000
2019-09-04 11:00,1.328230000,1.327590000,1.3332306666667,54.863669056908,1.328230000
2019-09-04 12:00,1.325130000,1.324750000,1.3331721666667,50.249330230557,1.324750000
2019-09-04 13:00,1.323480000,1.323280000,1.3330568333333,46.240777397877,1.323290000
2019-09-04 14:00,1.323070000,1.322980000,1.3329168333333,46.418549179178,1.322980000
2019-09-04 15:00,1.322210000,1.321910000,1.33277,47.709426388253,1.321940000
2019-09-04 16:00,1.322920000,1.322770000,1.3326061666667,46.702974733722,1.322860000
2019-09-04 17:00,1.322130000,1.322120000,1.3324421666667,46.687354538402,1.322130000
2019-09-04 18:00,1.322290000,1.322010000,1.332253,46.52336038605,1.322240000
2019-09-04 19:00,1.322520000,1.322420000,1.3320668333333,44.992889104721,1.322480000
2019-09-04 20:00,1.32260000,1.322510000,1.3318863333333,43.727292156444,1.322510000
2019-09-04 21:00,1.322830000,1.32270000,1.3317063333333,42.812032713208,1.322830000
2019-09-04 22:00,1.322520000,1.322280000,1.3315116666667,41.390204018732,1.32250000
2019-09-04 23:00,1.322250000,1.322130000,1.3313245,41.808999161139,1.322130000
2019-09-05 00:00,1.322070000,1.321980000,1.3311695,43.705645708087,1.321980000
2019-09-05 01:00,1.322010000,1.321930000,1.3310033333333,44.363387877221,1.321940000
2019-09-05 02:00,1.321340000,1.321140000,1.3308371666667,44.363387877221,1.321310000
2019-09-05 03:00,1.321510000,1.32120000,1.330646,43.881545356555,1.321230000
2019-09-05 04:00,1.321270000,1.321170000,1.3304538333333,43.821879780182,1.321250000
2019-09-05 05:00,1.31980000,1.319710000,1.3302635,42.236815026847,1.319750000
2019-09-05 06:00,1.320030000,1.319880000,1.33006,41.470650366928,1.319920000
2019-09-05 07:00,1.319450000,1.319330000,1.3298585,41.689161367068,1.319360000
2019-09-05 08:00,1.319730000,1.319640000,1.3296355,41.496280353717,1.319680000
2019-09-05 09:00,1.321030000,1.320920000,1.3294076666667,40.935285781766,1.320920000
2019-09-05 10:00,1.321180000,1.320650000,1.3291971666667,42.898894876244,1.321090000
2019-09-05 11:00,1.32410000,1.323570000,1.3289971666667,41.936450023144,1.32410000
2019-09-05 12:00,1.323980000,1.323710000,1.328824,44.684622368251,1.323830000
2019-09-05 13:00,1.323520000,1.32340000,1.3286503333333,44.655664045624,1.323490000
2019-09-05 14:00,1.324090000,1.324010000,1.3284756666667,44.597859855022,1.324040000
2019-09-05 15:00,1.323430000,1.323270000,1.3283173333333,44.187035069076,1.323430000
2019-09-05 16:00,1.323420000,1.323260000,1.3281488333333,44.334608315534,1.323260000
2019-09-05 17:00,1.322840000,1.322550000,1.327944,42.495471214598,1.322710000
2019-09-05 18:00,1.323010000,1.322870000,1.3277436666667,42.750466708152,1.322990000
2019-09-05 19:00,1.322840000,1.322760000,1.3275215,40.317872202401,1.322760000
2019-09-05 20:00,1.3230000,1.322950000,1.3272975,40.215381771122,1.322980000
2019-09-05 21:00,1.322930000,1.322850000,1.3270706666667,39.884742296789,1.322930000
2019-09-05 22:00,1.323440000,1.323330000,1.3268315,40.103986135182,1.323330000
2019-09-05 23:00,1.323110000,1.323080000,1.326623,40.63727629856,1.323080000
2019-09-06 00:00,1.321360000,1.321310000,1.3264441666667,42.470474935375,1.321360000
2019-09-06 01:00,1.321690000,1.321520000,1.3262463333333,41.277895462831,1.321620000
2019-09-06 02:00,1.321150000,1.321060000,1.3260616666667,40.691666340471,1.321070000
2019-09-06 03:00,1.320250000,1.319670000,1.3258586666667,40.664478265195,1.319750000
2019-09-06 04:00,1.320090000,1.319970000,1.3256443333333,39.988261762692,1.320030000
2019-09-06 05:00,1.320460000,1.32040000,1.3254128333333,37.794676806084,1.32040000
2019-09-06 06:00,1.321670000,1.321520000,1.3251973333333,37.566424030962,1.321630000
2019-09-06 07:00,1.32280000,1.322620000,1.3249933333333,39.001214685945,1.322790000
2019-09-06 08:00,1.322880000,1.322680000,1.3248078333333,41.175914904873,1.322870000
2019-09-06 09:00,1.318840000,1.318320000,1.324625,39.777983348751,1.318770000
2019-09-06 10:00,1.31740000,1.316750000,1.324378,36.256323777403,1.317380000
2019-09-06 11:00,1.317810000,1.317580000,1.3241203333333,35.7304728811,1.317620000
2019-09-06 12:00,1.317140000,1.316980000,1.3238698333333,34.772253646919,1.317020000
2019-09-06 13:00,1.316890000,1.316670000,1.3236111666667,34.382154772029,1.316730000
2019-09-06 14:00,1.316530000,1.316270000,1.323347,35.611021870752,1.316330000
2019-09-06 15:00,1.317460000,1.317250000,1.3230745,36.677454153182,1.317440000
2019-09-06 16:00,1.318160000,1.318060000,1.3228215,37.058879709661,1.318150000
2019-09-08 17:00,1.317620000,1.317620000,1.3225925,37.226827430294,1.317620000
2019-09-08 18:00,1.317440000,1.317050000,1.3223518333333,38.100529600908,1.31720000
2019-09-08 19:00,1.317050000,1.316960000,1.3221096666667,38.0277037072,1.3170000
2019-09-08 20:00,1.316990000,1.316820000,1.3218563333333,38.69341894061,1.316830000
2019-09-08 21:00,1.317260000,1.317050000,1.3216081666667,38.945344685526,1.317240000
2019-09-08 22:00,1.317140000,1.317020000,1.321359,38.844566712517,1.317110000
2019-09-08 23:00,1.317120000,1.317080000,1.3211031666667,39.90533031488,1.317090000
2019-09-09 00:00,1.316750000,1.316680000,1.3209175,43.690851735016,1.316750000
2019-09-09 01:00,1.316760000,1.316750000,1.3207841666667,47.017458777886,1.316750000
2019-09-09 02:00,1.316820000,1.316690000,1.3206751666667,48.019170958038,1.316820000
2019-09-09 03:00,1.317080000,1.316920000,1.3205725,46.804695141833,1.316920000
2019-09-09 04:00,1.316740000,1.316660000,1.3204888333333,46.601296327074,1.316660000
2019-09-09 05:00,1.31590000,1.315790000,1.3203855,46.27984155872,1.315860000
2019-09-09 06:00,1.316170000,1.316040000,1.320281,46.189845285922,1.316040000
2019-09-09 07:00,1.315950000,1.315770000,1.3201776666667,46.322330345438,1.315950000
2019-09-09 08:00,1.315570000,1.315450000,1.3200688333333,47.4690104954,1.315540000
2019-09-09 09:00,1.315170000,1.314940000,1.3199526666667,48.633102824274,1.315020000
2019-09-09 10:00,1.316470000,1.31610000,1.3198225,49.127298367414,1.316170000
2019-09-09 11:00,1.315760000,1.315620000,1.319717,49.953741722887,1.315750000
2019-09-09 12:00,1.314030000,1.313970000,1.3196106666667,49.891506348696,1.3140000
2019-09-09 13:00,1.315180000,1.31490000,1.3194776666667,47.978713844987,1.314980000
2019-09-09 14:00,1.315730000,1.315650000,1.3193616666667,48.003148125042,1.315660000
2019-09-09 15:00,1.316340000,1.316260000,1.3192675,48.143443516509,1.316260000
2019-09-09 16:00,1.316310000,1.316220000,1.3191846666667,47.483296213809,1.316230000
2019-09-09 17:00,1.316760000,1.31650000,1.319101,49.127010020974,1.316760000
2019-09-09 18:00,1.316810000,1.316640000,1.3190511666667,50.083947525682,1.316810000
2019-09-09 19:00,1.316810000,1.316660000,1.3189993333333,49.90146517008,1.316810000
2019-09-09 20:00,1.317110000,1.316860000,1.3189568333333,49.836586873951,1.316910000
2019-09-09 21:00,1.317580000,1.317450000,1.3189106666667,49.498552471667,1.317490000
2019-09-09 22:00,1.317530000,1.317440000,1.3188535,48.456550458345,1.317450000
2019-09-09 23:00,1.317180000,1.317140000,1.3187928333333,49.864807172335,1.317140000
2019-09-10 00:00,1.317380000,1.317350000,1.3186768333333,45.75492932385,1.317380000
2019-09-10 01:00,1.317330000,1.317160000,1.3185693333333,44.848133187529,1.317330000
2019-09-10 02:00,1.317610000,1.317440000,1.3184666666667,45.228664025927,1.31760000
2019-09-10 03:00,1.317090000,1.316820000,1.3183593333333,44.670789377956,1.317070000
2019-09-10 04:00,1.318830000,1.318660000,1.3182533333333,44.776663628077,1.318660000
2019-09-10 05:00,1.318330000,1.31820000,1.3181766666667,46.300045226455,1.318310000
2019-09-10 06:00,1.317840000,1.317750000,1.3181033333333,46.570846782055,1.317790000
2019-09-10 07:00,1.3180000,1.31790000,1.3180166666667,47.094496545451,1.317990000
2019-09-10 08:00,1.317280000,1.317150000,1.3179371666667,46.035472372686,1.317230000
2019-09-10 09:00,1.316590000,1.31640000,1.3178413333333,46.365422396856,1.316570000
2019-09-10 10:00,1.317420000,1.317330000,1.3177353333333,45.593330673443,1.317370000
2019-09-10 11:00,1.31520000,1.314920000,1.317636,46.314829779739,1.31520000
2019-09-10 12:00,1.31410000,1.313590000,1.3175046666667,44.037275646709,1.31410000
2019-09-10 13:00,1.313960000,1.313860000,1.3173836666667,44.747852895838,1.313880000
2019-09-10 14:00,1.314260000,1.314050000,1.3172546666667,45.761014686248,1.314260000
2019-09-10 15:00,1.315140000,1.314970000,1.3171411666667,45.347387053949,1.314990000
2019-09-10 16:00,1.315370000,1.315050000,1.3170618333333,46.496235122662,1.315370000
2019-09-10 17:00,1.315280000,1.31520000,1.3169841666667,46.663572711314,1.31520000
2019-09-10 18:00,1.314590000,1.314470000,1.3168975,47.553876008579,1.314470000
2019-09-10 19:00,1.314560000,1.31450000,1.3167781666667,46.193618899491,1.314510000
2019-09-10 20:00,1.314730000,1.314590000,1.3166401666667,44.019243385087,1.314590000
2019-09-10 21:00,1.314780000,1.314720000,1.3165021666667,44.019243385086,1.314740000
2019-09-10 22:00,1.31450000,1.314390000,1.316435,48.131728942369,1.314430000
2019-09-10 23:00,1.314610000,1.314570000,1.3163858333333,49.836065573771,1.314610000
2019-09-11 00:00,1.314210000,1.314130000,1.3163356666667,49.714314607878,1.314150000
2019-09-11 01:00,1.314310000,1.314190000,1.3162878333333,49.944122726811,1.314190000
2019-09-11 02:00,1.314430000,1.314290000,1.3162455,48.771244832338,1.314370000
2019-09-11 03:00,1.31520000,1.3150000,1.3162128333333,48.087025600287,1.315060000
2019-09-11 04:00,1.315310000,1.315190000,1.3161731666667,47.235173078426,1.315310000
2019-09-11 05:00,1.31560000,1.315320000,1.3161258333333,46.269527623797,1.315330000
2019-09-11 06:00,1.315170000,1.314940000,1.3160876666667,45.525595935913,1.3150000
2019-09-11 07:00,1.31430000,1.314180000,1.316051,45.686274509804,1.314190000
2019-09-11 08:00,1.315090000,1.314960000,1.3160041666667,44.618919954041,1.315020000
2019-09-11 09:00,1.315670000,1.315560000,1.315974,44.907086128461,1.315670000
2019-09-11 10:00,1.31620000,1.315780000,1.3159478333333,45.378793670209,1.315850000
2019-09-11 11:00,1.317130000,1.316890000,1.3159268333333,44.242054721439,1.316890000
2019-09-11 12:00,1.320040000,1.319860000,1.3159235,44.475531340499,1.319880000
2019-09-11 13:00,1.320140000,1.319870000,1.3159756666667,48.170488818073,1.319870000
2019-09-11 14:00,1.319510000,1.319360000,1.3160276666667,49.13216729359,1.319360000
2019-09-11 15:00,1.319460000,1.319270000,1.31607,49.834694458433,1.319270000
2019-09-11 16:00,1.319570000,1.319370000,1.3161091666667,51.232000349348,1.319510000
2019-09-11 17:00,1.31930000,1.319130000,1.3161566666667,50.339986839219,1.319240000
2019-09-11 18:00,1.31930000,1.31910000,1.316213,51.294086093603,1.31910000
2019-09-11 19:00,1.319750000,1.31960000,1.316264,52.47348248507,1.319740000
2019-09-11 20:00,1.318430000,1.318320000,1.3163271666667,51.869374821204,1.318430000
2019-09-11 21:00,1.318290000,1.318190000,1.3163753333333,50.276219525201,1.318190000
2019-09-11 22:00,1.318680000,1.318580000,1.3164281666667,50.761279207494,1.318630000
2019-09-11 23:00,1.318330000,1.318280000,1.3164691666667,49.723483557442,1.318310000
2019-09-12 00:00,1.317990000,1.317970000,1.3165118333333,49.89904339479,1.317970000
2019-09-12 01:00,1.317960000,1.317940000,1.316578,52.513324276309,1.317960000
2019-09-12 02:00,1.318140000,1.318040000,1.3166276666667,52.688980371099,1.31810000
2019-09-12 03:00,1.318340000,1.318080000,1.3166683333333,51.819717351415,1.318170000
2019-09-12 04:00,1.318110000,1.318020000,1.3167001666667,50.934920615278,1.318080000
2019-09-12 05:00,1.31880000,1.318730000,1.316731,50.817951725415,1.318790000
2019-09-12 06:00,1.318920000,1.318820000,1.3167648333333,51.122099657664,1.318910000
2019-09-12 07:00,1.318850000,1.318580000,1.3167998333333,51.239365934268,1.318850000
2019-09-12 08:00,1.319910000,1.319590000,1.3168338333333,51.999376319324,1.319610000
2019-09-12 09:00,1.321190000,1.321060000,1.3168788333333,53.076562316801,1.321090000
2019-09-12 10:00,1.318970000,1.318650000,1.3169388333333,54.469852104664,1.318670000
2019-09-12 11:00,1.319770000,1.319480000,1.3169591666667,50.251894456223,1.319520000
2019-09-12 12:00,1.321060000,1.320590000,1.3169988333333,50.348027842227,1.320850000
2019-09-12 13:00,1.320530000,1.320350000,1.3170566666667,51.869552994096,1.320360000
2019-09-12 14:00,1.321390000,1.32130000,1.3171071666667,51.146489247951,1.321350000
2019-09-12 15:00,1.321160000,1.321050000,1.3171696666667,52.102504368084,1.32110000
2019-09-12 16:00,1.321960000,1.321680000,1.3172368333333,52.559633386863,1.321960000
2019-09-12 17:00,1.320970000,1.320730000,1.3172918333333,51.590727418066,1.320840000
2019-09-12 18:00,1.320880000,1.320680000,1.317334,50.351068809486,1.32070000
2019-09-12 19:00,1.32110000,1.320970000,1.3173825,50.955313437549,1.320970000
2019-09-12 20:00,1.321150000,1.321060000,1.3174321666667,51.049998030022,1.321150000
2019-09-12 21:00,1.321530000,1.321440000,1.3174975,50.867908552075,1.321440000
2019-09-12 22:00,1.321560000,1.321490000,1.3175786666667,50.705904112122,1.321510000
2019-09-12 23:00,1.321820000,1.321640000,1.3176476666667,49.725435949027,1.321640000
2019-09-13 00:00,1.321690000,1.321680000,1.317755,52.370640528835,1.321680000
2019-09-13 01:00,1.322020000,1.321970000,1.3178813333333,53.11418685121,1.3220000
2019-09-13 02:00,1.32240000,1.322250000,1.3180166666667,52.310791786009,1.322250000
2019-09-13 03:00,1.322790000,1.322520000,1.3181498333333,52.137106106191,1.322670000
2019-09-13 04:00,1.322250000,1.322060000,1.3182778333333,51.717782365083,1.322060000
2019-09-13 05:00,1.322770000,1.322660000,1.3183893333333,51.5460952107,1.322690000
2019-09-13 06:00,1.322220000,1.322080000,1.3185141666667,51.042626245708,1.322150000
2019-09-13 07:00,1.322660000,1.322450000,1.3186421666667,51.475556199024,1.322470000
2019-09-13 08:00,1.322310000,1.322180000,1.3187748333333,51.849679149506,1.322310000
2019-09-13 09:00,1.322690000,1.322520000,1.3189035,53.123671908202,1.322640000
2019-09-13 10:00,1.324370000,1.324130000,1.3190351666667,53.361522198731,1.324130000
2019-09-13 11:00,1.324540000,1.324160000,1.3191968333333,54.214475354957,1.324320000
2019-09-13 12:00,1.326930000,1.326650000,1.3193586666667,54.226628045191,1.326770000
2019-09-13 13:00,1.326560000,1.326370000,1.319569,56.352156195423,1.326370000
2019-09-13 14:00,1.32690000,1.326770000,1.319772,57.116141518255,1.326870000
2019-09-13 15:00,1.328190000,1.327930000,1.3199803333333,57.456585050156,1.328190000
2019-09-13 16:00,1.328250000,1.328160000,1.3201991666667,58.111279856413,1.328230000
2019-09-15 17:00,1.322370000,1.322110000,1.3204145,57.895298689098,1.322110000
2019-09-15 18:00,1.324030000,1.323470000,1.3205275,48.348040221629,1.323470000
2019-09-15 19:00,1.321680000,1.32110000,1.3206686666667,48.498489604928,1.32110000
2019-09-15 20:00,1.321470000,1.321410000,1.3207838333333,46.240107137383,1.321460000
2019-09-15 21:00,1.322610000,1.322370000,1.3208911666667,45.767139787746,1.322380000
2019-09-15 22:00,1.322860000,1.322620000,1.321003,46.039856510086,1.322660000
2019-09-15 23:00,1.323310000,1.323240000,1.3211165,46.140167955837,1.323280000
2019-09-16 00:00,1.322990000,1.322880000,1.321223,45.716333895419,1.322940000
2019-09-16 01:00,1.323080000,1.322990000,1.321274,43.751915806682,1.3230000
2019-09-16 02:00,1.323670000,1.323230000,1.3213261666667,42.119943022373,1.32330000
2019-09-16 03:00,1.324560000,1.324370000,1.3213918333333,41.413599889319,1.324530000
2019-09-16 04:00,1.325890000,1.325720000,1.3214795,41.11128134416,1.32580000
2019-09-16 05:00,1.325910000,1.325720000,1.3215843333333,42.17586440338,1.325870000
2019-09-16 06:00,1.326140000,1.325920000,1.3216948333333,40.819783197832,1.325920000
2019-09-16 07:00,1.32640000,1.326320000,1.3218085,39.238741897416,1.326390000
2019-09-16 08:00,1.32580000,1.325540000,1.3219193333333,39.070445483,1.32580000
2019-09-16 09:00,1.324170000,1.323470000,1.3220421666667,40.08516403755,1.324170000
2019-09-16 10:00,1.326090000,1.325920000,1.3221418333333,38.17127729093,1.3260000
2019-09-16 11:00,1.325510000,1.325320000,1.3222646666667,39.509684188094,1.325330000
2019-09-16 12:00,1.324290000,1.32410000,1.3223816666667,39.050373466841,1.324110000
2019-09-16 13:00,1.32460000,1.324310000,1.322484,37.941375564756,1.32450000
2019-09-16 14:00,1.325010000,1.324910000,1.322593,36.483807005948,1.324920000
2019-09-16 15:00,1.324080000,1.323930000,1.3227066666667,36.734693877551,1.324060000
2019-09-16 16:00,1.324630000,1.324550000,1.3228048333333,37.474462865779,1.324580000
2019-09-16 17:00,1.3240000,1.323920000,1.3229131666667,36.221513217867,1.323920000
2019-09-16 18:00,1.323820000,1.323510000,1.3229986666667,36.650280215792,1.323590000
2019-09-16 19:00,1.32380000,1.323740000,1.3230766666667,37.947352854185,1.323760000
2019-09-16 20:00,1.324140000,1.323980000,1.3231585,36.394040741867,1.324140000
2019-09-16 21:00,1.32420000,1.324080000,1.323234,36.051652538266,1.324130000
2019-09-16 22:00,1.325150000,1.324910000,1.3232846666667,36.41197022634,1.324920000
2019-09-16 23:00,1.324980000,1.324790000,1.3233888333333,38.267377069183,1.324810000
2019-09-17 00:00,1.325150000,1.32510000,1.323477,39.100572363042,1.325130000
2019-09-17 01:00,1.325060000,1.324940000,1.3235483333333,38.077818423678,1.324980000
2019-09-17 02:00,1.325170000,1.324960000,1.3236253333333,38.513286242852,1.324960000
2019-09-17 03:00,1.32550000,1.325290000,1.3236855,39.197996268561,1.325440000
2019-09-17 04:00,1.324890000,1.324690000,1.3237578333333,38.280047871431,1.324820000
2019-09-17 05:00,1.324870000,1.324620000,1.3238055,38.307661023842,1.324870000
2019-09-17 06:00,1.325550000,1.325460000,1.3238726666667,38.073394495413,1.32550000
2019-09-17 07:00,1.325610000,1.32550000,1.3239526666667,37.153548159887,1.32550000
2019-09-17 08:00,1.325720000,1.325610000,1.3240281666667,37.444981405961,1.325610000
2019-09-17 09:00,1.326810000,1.326340000,1.3241025,37.370158193411,1.326450000
2019-09-17 10:00,1.328350000,1.328180000,1.324186,37.953277855985,1.328250000
2019-09-17 11:00,1.326840000,1.326490000,1.3242983333333,39.718675611339,1.326710000
2019-09-17 12:00,1.324870000,1.324490000,1.3243828333333,39.394809135266,1.324870000
2019-09-17 13:00,1.323970000,1.323710000,1.324436,38.928571428571,1.323930000
2019-09-17 14:00,1.324840000,1.324490000,1.3244681666667,39.298468135867,1.324820000
2019-09-17 15:00,1.325180000,1.325090000,1.324511,39.936949522266,1.325120000
2019-09-17 16:00,1.324510000,1.324050000,1.3245518333333,39.818259392052,1.324480000
2019-09-17 17:00,1.324360000,1.324190000,1.3245921666667,39.785203577946,1.32430000
2019-09-17 18:00,1.324730000,1.324520000,1.324619,40.679990086294,1.324590000
2019-09-17 19:00,1.324520000,1.324470000,1.3246596666667,39.845625550795,1.324510000
2019-09-17 20:00,1.324190000,1.324090000,1.3246936666667,41.161431701972,1.324190000
2019-09-17 21:00,1.324950000,1.324850000,1.324725,40.981818181818,1.324940000
2019-09-17 22:00,1.325130000,1.325020000,1.3247633333333,41.410586164884,1.325020000
2019-09-17 23:00,1.325280000,1.325160000,1.3247781666667,39.945884692769,1.325280000
2019-09-18 00:00,1.32530000,1.325240000,1.3247941666667,40.020325829202,1.325280000
2019-09-18 01:00,1.32560000,1.325520000,1.3247693333333,37.961256501618,1.325580000
2019-09-18 02:00,1.32570000,1.325470000,1.3247561666667,37.042831030678,1.325480000
2019-09-18 03:00,1.326610000,1.326460000,1.324733,38.055152394775,1.326490000
2019-09-18 04:00,1.326080000,1.326010000,1.3247046666667,37.686673007292,1.326080000
2019-09-18 05:00,1.327120000,1.327010000,1.3246688333333,38.879246218696,1.327020000
2019-09-18 06:00,1.326230000,1.326060000,1.3247506666667,46.339764779739,1.326180000
2019-09-18 07:00,1.326730000,1.326640000,1.3247958333333,45.116142311085,1.326710000
2019-09-18 08:00,1.325270000,1.325110000,1.3248893333333,47.878711067457,1.325240000
2019-09-18 09:00,1.325130000,1.324970000,1.3249523333333,46.730664734649,1.324990000
2019-09-18 10:00,1.325890000,1.325720000,1.3249958333333,46.880882367904,1.325720000
2019-09-18 11:00,1.326440000,1.32630000,1.3250468333333,47.482043337424,1.326320000
2019-09-18 12:00,1.328410000,1.328260000,1.3250975,47.455614155159,1.32840000
2019-09-18 13:00,1.327780000,1.327720000,1.3251885,48.845346396081,1.327720000
2019-09-18 14:00,1.329340000,1.326950000,1.3252671666667,49.465544689561,1.327330000
2019-09-18 15:00,1.329470000,1.328750000,1.3253343333333,50.257354322425,1.329370000
2019-09-18 16:00,1.328610000,1.328450000,1.325415,51.222207895076,1.328480000
2019-09-18 17:00,1.328790000,1.328670000,1.3254596666667,50.119939476695,1.328790000
2019-09-18 18:00,1.328630000,1.328440000,1.3255083333333,50.416376242709,1.328440000
2019-09-18 19:00,1.329230000,1.329170000,1.3255503333333,51.586567245415,1.329230000
2019-09-18 20:00,1.329930000,1.329820000,1.3255976666667,51.976892760091,1.329840000
2019-09-18 21:00,1.330620000,1.330550000,1.325665,51.819857592077,1.330560000
2019-09-18 22:00,1.33060000,1.330510000,1.3257715,53.400673400673,1.330510000
2019-09-18 23:00,1.329530000,1.329460000,1.3258466666667,52.884512469228,1.329460000
2019-09-19 00:00,1.3290000,1.328840000,1.3259155,52.285211301479,1.3290000
2019-09-19 01:00,1.329480000,1.329390000,1.325997,53.49771150155,1.329410000
2019-09-19 02:00,1.32840000,1.32830000,1.3260788333333,53.52241537054,1.328330000
2019-09-19 03:00,1.328210000,1.327860000,1.3261356666667,53.015239338221,1.327860000
2019-09-19 04:00,1.328920000,1.328710000,1.326199,53.617252557408,1.328870000
2019-09-19 05:00,1.32870000,1.328440000,1.3262705,54.226768576518,1.328440000
2019-09-19 06:00,1.328740000,1.328710000,1.3263458333333,54.587527478885,1.328720000
2019-09-19 07:00,1.328440000,1.328350000,1.3264313333333,53.739429303766,1.328360000
2019-09-19 08:00,1.32760000,1.327520000,1.326508,54.674683519988,1.32760000
2019-09-19 09:00,1.327070000,1.326820000,1.3265656666667,54.747530186608,1.326920000
2019-09-19 10:00,1.326650000,1.326220000,1.3266121666667,53.75909458367,1.326240000
2019-09-19 11:00,1.327190000,1.3270000,1.3266341666667,53.503611586864,1.3270000
2019-09-19 12:00,1.3260000,1.325720000,1.3266706666667,52.908366533865,1.3260000
2019-09-19 13:00,1.324930000,1.324720000,1.3266851666667,52.856783287189,1.324810000
2019-09-19 14:00,1.324620000,1.324550000,1.3266823333333,51.508462104489,1.324590000
2019-09-19 15:00,1.325590000,1.325380000,1.3266761666667,51.257017329753,1.325590000
2019-09-19 16:00,1.326240000,1.326110000,1.3266786666667,51.91097044962,1.326140000
2019-09-19 17:00,1.326150000,1.325750000,1.3267006666667,51.649175412294,1.325750000
2019-09-19 18:00,1.326410000,1.326040000,1.3267153333333,52.812211863539,1.326130000
2019-09-19 19:00,1.325680000,1.325540000,1.3267258333333,52.508119812342,1.325660000
2019-09-19 20:00,1.326060000,1.325890000,1.3267285,52.73896521485,1.325890000
2019-09-19 21:00,1.326480000,1.326370000,1.3267331666667,52.885343901688,1.326420000
2019-09-19 22:00,1.326860000,1.326670000,1.3267326666667,52.505329595622,1.326670000
2019-09-19 23:00,1.326650000,1.326540000,1.3267063333333,50.509441057888,1.326550000
2019-09-20 00:00,1.326780000,1.326740000,1.3267036666667,52.329089838264,1.326780000
2019-09-20 01:00,1.32670000,1.326550000,1.3267355,53.511136331395,1.326660000
2019-09-20 02:00,1.326820000,1.326670000,1.326781,54.742300956877,1.326810000
2019-09-20 03:00,1.326640000,1.32660000,1.3268141666667,53.748875287976,1.326630000
2019-09-20 04:00,1.326860000,1.326770000,1.3268393333333,54.743831136656,1.326770000
2019-09-20 05:00,1.327450000,1.327440000,1.3268775,54.247253908963,1.327440000
2019-09-20 06:00,1.326770000,1.326580000,1.3269298333333,53.759813725783,1.326720000
2019-09-20 07:00,1.326460000,1.326340000,1.3269653333333,53.925844612806,1.326360000
2019-09-20 08:00,1.326530000,1.326290000,1.3269961666667,53.500063204364,1.326530000
2019-09-20 09:00,1.328350000,1.32820000,1.3270351666667,52.529137186977,1.328250000
2019-09-20 10:00,1.328810000,1.328670000,1.3270903333333,53.800879983238,1.328720000
2019-09-20 11:00,1.327060000,1.32660000,1.327152,54.293198157029,1.32660000
2019-09-20 12:00,1.326890000,1.326670000,1.327174,52.587355078617,1.326870000
2019-09-20 13:00,1.327280000,1.327170000,1.3272005,52.082787529473,1.327230000
2019-09-20 14:00,1.32570000,1.32540000,1.327228,52.157991106461,1.325650000
2019-09-20 15:00,1.327710000,1.327570000,1.3272308333333,50.214051876102,1.327680000
2019-09-20 16:00,1.327510000,1.327350000,1.3272506666667,51.460839675915,1.327420000
2019-09-22 17:00,1.326010000,1.325970000,1.327273,51.651059635288,1.325970000
2019-09-22 18:00,1.326560000,1.32630000,1.3272555,50.389315146348,1.326430000
2019-09-22 19:00,1.327020000,1.32690000,1.3272596666667,50.307049864898,1.3270000
2019-09-22 20:00,1.32680000,1.326690000,1.3272645,50.355828220859,1.326790000
2019-09-22 21:00,1.327320000,1.327270000,1.3272903333333,51.962522157508,1.327310000
2019-09-22 22:00,1.327420000,1.327360000,1.327329,51.253275989517,1.32740000
2019-09-22 23:00,1.327490000,1.327440000,1.327357,50.481261519558,1.327470000
2019-09-23 00:00,1.327370000,1.327350000,1.3273761666667,49.823181012494,1.327360000
2019-09-23 01:00,1.327470000,1.327360000,1.3273588333333,48.580010922993,1.327460000
2019-09-23 02:00,1.327210000,1.32710000,1.3273545,47.973110424796,1.327210000
2019-09-23 03:00,1.327550000,1.327440000,1.3273525,48.166406714201,1.327470000
2019-09-23 04:00,1.329880000,1.329680000,1.3273208333333,45.557289127255,1.329880000
2019-09-23 05:00,1.329670000,1.329560000,1.3273441666667,48.627156789197,1.329650000
2019-09-23 06:00,1.329930000,1.32980000,1.3273585,49.542188115654,1.329930000
2019-09-23 07:00,1.329290000,1.329220000,1.3273833333333,48.762385563049,1.329230000
2019-09-23 08:00,1.328370000,1.328040000,1.3273833333333,48.333333333333,1.328040000
