Time,EMA,SMA,RSI,HBB,LBB,Value
2016-10-31 17:00,1.3158576950194,1.3110784,55.128362003893,1.3395230712563,1.2826337287437,1.340690000
2016-11-01 17:00,1.316831510901,1.3122088,55.297690899887,1.3406034710944,1.2838141289056,1.33850000
2016-11-02 17:00,1.3176812555716,1.313338,55.282622236064,1.3417207595558,1.2849552404442,1.338720000
2016-11-03 17:00,1.3185063043727,1.314322,55.913272010513,1.3429153230248,1.2857286769752,1.339220000
2016-11-06 17:00,1.319318606162,1.3152084,55.095623494265,1.3437238745694,1.2866929254306,1.334050000
2016-11-07 17:00,1.3198963078811,1.3161756,54.065094215312,1.3442851192189,1.2880660807811,1.33620000
2016-11-08 17:00,1.3205356683564,1.3170064,54.500430024615,1.3446835871866,1.2893292128134,1.328490000
2016-11-09 17:00,1.3208476029306,1.3178944,53.033540865027,1.345158372723,1.290630427277,1.341940000
2016-11-10 17:00,1.3216747557569,1.318484,51.961237634402,1.3460761194547,1.2908918805453,1.346780000
2016-11-13 17:00,1.322659275139,1.319304,53.947869517715,1.3477913219801,1.2908166780199,1.349790000
2016-11-14 17:00,1.3237232251335,1.3200472,53.304171124349,1.3495877379667,1.2905066620333,1.355330000
2016-11-15 17:00,1.3249627065008,1.320835,53.680158619271,1.3517536269423,1.2899163730577,1.344390000
2016-11-16 17:00,1.3257245611479,1.3217416,52.670129757221,1.3525455320191,1.2909376679809,1.344290000
2016-11-17 17:00,1.3264526175734,1.322668,52.897775643404,1.3520906960831,1.2932453039169,1.351910000
2016-11-20 17:00,1.327450946296,1.3238658,56.228971854189,1.3525028495603,1.2952287504397,1.349470000
2016-11-21 17:00,1.3283144385982,1.3251436,56.858196740057,1.3530843360304,1.2972028639696,1.341290000
2016-11-22 17:00,1.3288232841433,1.3262634,57.35197371106,1.3537847740616,1.2987420259384,1.343750000
2016-11-23 17:00,1.3294086455495,1.32699,55.409778196152,1.3540992649845,1.2998807350155,1.348260000
2016-11-24 17:00,1.3301479143515,1.3277882,54.114059254239,1.3553025729741,1.3002738270259,1.348720000
2016-11-27 17:00,1.3308762314357,1.328408,52.51949178237,1.3562588894221,1.3005571105779,1.349470000
2016-11-28 17:00,1.3316053988304,1.3290676,50.957353177878,1.3574076204714,1.3007275795286,1.341050000
2016-11-30 17:00,1.3319757753468,1.3296184,49.931298270395,1.3579867630998,1.3012500369002,1.343320000
2016-12-01 17:00,1.3324206469019,1.3300424,48.428423676224,1.3584568195619,1.3016279804381,1.331330000
2016-12-04 17:00,1.3323778764351,1.33054,47.150665932407,1.3583175843442,1.3027624156558,1.32870000
2016-12-05 17:00,1.3322336459867,1.3309732,46.414003339546,1.357666525368,1.304279874632,1.327110000
2016-12-07 17:00,1.3320327186931,1.3314696,47.136725559962,1.3578016218077,1.3051375781923,1.323070000
2016-12-08 17:00,1.3316812395287,1.3316962,46.451984626086,1.3580026574308,1.3053897425692,1.318890000
2016-12-11 17:00,1.3311796222922,1.331712,46.173241025695,1.3580352954776,1.3053887045224,1.313850000
2016-12-14 17:00,1.3305000292612,1.3317032,45.904073808822,1.3576234664492,1.3057829335508,1.327880000
2016-12-18 17:00,1.3303972830156,1.3318286,47.411847250853,1.3572891499548,1.3063680500452,1.333540000
