Time,Max,Min,SMAP,RSI,Value
2019-09-16 05:00,1.325910000,1.325720000,1.3219024,36.694778395837,1.325870000
2019-09-16 06:00,1.326140000,1.325920000,1.3220338,35.814414499457,1.325920000
2019-09-16 07:00,1.32640000,1.326320000,1.3221878,36.990617398355,1.326390000
2019-09-16 08:00,1.32580000,1.325540000,1.3223418,36.990617398355,1.32580000
2019-09-16 09:00,1.324170000,1.323470000,1.3224986,34.842658162547,1.324170000
2019-09-16 10:00,1.326090000,1.325920000,1.3226506,34.603436102612,1.3260000
2019-09-16 11:00,1.325510000,1.325320000,1.3227884,35.919540229885,1.325330000
2019-09-16 12:00,1.324290000,1.32410000,1.3228948,33.744697261859,1.324110000
2019-09-16 13:00,1.32460000,1.324310000,1.3230226,34.79113510322,1.32450000
2019-09-16 14:00,1.325010000,1.324910000,1.3231074,34.656416692814,1.324920000
2019-09-16 15:00,1.324080000,1.323930000,1.3232162,36.24876928126,1.324060000
2019-09-16 16:00,1.324630000,1.324550000,1.3233158,35.763888888889,1.324580000
2019-09-16 17:00,1.3240000,1.323920000,1.3233972,34.782608695652,1.323920000
2019-09-16 18:00,1.323820000,1.323510000,1.3234712,34.285714285714,1.323590000
2019-09-16 19:00,1.32380000,1.323740000,1.3235358,33.770637611874,1.323760000
2019-09-16 20:00,1.324140000,1.323980000,1.3235922,33.240315167433,1.324140000
2019-09-16 21:00,1.32420000,1.324080000,1.3236248,33.940136530719,1.324130000
2019-09-16 22:00,1.325150000,1.324910000,1.3236832,33.50079926924,1.324920000
2019-09-16 23:00,1.324980000,1.324790000,1.323752,31.97123093133,1.324810000
2019-09-17 00:00,1.325150000,1.32510000,1.3238152,33.801122694467,1.325130000
2019-09-17 01:00,1.325060000,1.324940000,1.3238906,34.48784082535,1.324980000
2019-09-17 02:00,1.325170000,1.324960000,1.323958,36.14338019256,1.324960000
2019-09-17 03:00,1.32550000,1.325290000,1.3240304,36.430724924628,1.325440000
2019-09-17 04:00,1.324890000,1.324690000,1.3240972,38.185818961666,1.324820000
2019-09-17 05:00,1.324870000,1.324620000,1.3241628,40.20522180426,1.324870000
2019-09-17 06:00,1.325550000,1.325460000,1.3242316,40.396263672871,1.32550000
2019-09-17 07:00,1.325610000,1.32550000,1.324283,41.293115638563,1.32550000
2019-09-17 08:00,1.325720000,1.325610000,1.324327,40.84073221528,1.325610000
2019-09-17 09:00,1.326810000,1.326340000,1.3243958,40.393826503459,1.326450000
2019-09-17 10:00,1.328350000,1.328180000,1.324452,40.396896243906,1.328250000
2019-09-17 11:00,1.326840000,1.326490000,1.3245212,39.183692552246,1.326710000
2019-09-17 12:00,1.324870000,1.324490000,1.3246008,39.805645534475,1.324870000
2019-09-17 13:00,1.323970000,1.323710000,1.3247196,39.894110459986,1.323930000
2019-09-17 14:00,1.324840000,1.324490000,1.324801,39.534036741471,1.324820000
2019-09-17 15:00,1.325180000,1.325090000,1.3248158,37.605389320549,1.325120000
2019-09-17 16:00,1.324510000,1.324050000,1.324808,38.31871683599,1.324480000
2019-09-17 17:00,1.324360000,1.324190000,1.324769,36.42128423609,1.32430000
2019-09-17 18:00,1.324730000,1.324520000,1.324744,35.249561806193,1.324590000
2019-09-17 19:00,1.324520000,1.324470000,1.3246962,35.900220284819,1.324510000
2019-09-17 20:00,1.324190000,1.324090000,1.3246184,35.935379918589,1.324190000
2019-09-17 21:00,1.324950000,1.324850000,1.3245456,36.273145219115,1.324940000
2019-09-17 22:00,1.325130000,1.325020000,1.3245936,44.490429384377,1.325020000
2019-09-17 23:00,1.325280000,1.325160000,1.324608,44,1.325280000
2019-09-18 00:00,1.32530000,1.325240000,1.3246848,47.295274748771,1.325280000
2019-09-18 01:00,1.32560000,1.325520000,1.324756,46.871183274661,1.325580000
2019-09-18 02:00,1.32570000,1.325470000,1.324814,45.844013181984,1.325480000
2019-09-18 03:00,1.326610000,1.326460000,1.3248664,46.26730885009,1.326490000
2019-09-18 04:00,1.326080000,1.326010000,1.3249124,45.744680851064,1.326080000
2019-09-18 05:00,1.327120000,1.327010000,1.3249632,46.21668099742,1.327020000
2019-09-18 06:00,1.326230000,1.326060000,1.325033,47.741242465835,1.326180000
2019-09-18 07:00,1.326730000,1.326640000,1.3250886,48.589618887612,1.326710000
2019-09-18 08:00,1.325270000,1.325110000,1.3251384,48.124024091011,1.325240000
2019-09-18 09:00,1.325130000,1.324970000,1.325146,46.510376173673,1.324990000
2019-09-18 10:00,1.325890000,1.325720000,1.3251628,47.307646989513,1.325720000
2019-09-18 11:00,1.326440000,1.32630000,1.3251492,46.778026279005,1.326320000
2019-09-18 12:00,1.328410000,1.328260000,1.3251212,47.631935047361,1.32840000
2019-09-18 13:00,1.327780000,1.327720000,1.3251196,47.782235439344,1.327720000
2019-09-18 14:00,1.329340000,1.326950000,1.3251626,49.580274357249,1.327330000
2019-09-18 15:00,1.329470000,1.328750000,1.3252106,49.982590529248,1.329370000
2019-09-18 16:00,1.328610000,1.328450000,1.3252584,49.963743945239,1.328480000
2019-09-18 17:00,1.328790000,1.328670000,1.3253228,51.57793879873,1.328790000
2019-09-18 18:00,1.328630000,1.328440000,1.3254202,54.073779570045,1.328440000
2019-09-18 19:00,1.329230000,1.329170000,1.3254914,53.825583328715,1.329230000
2019-09-18 20:00,1.329930000,1.329820000,1.325586,53.855569155447,1.329840000
2019-09-18 21:00,1.330620000,1.330550000,1.3256632,54.483483398188,1.330560000
2019-09-18 22:00,1.33060000,1.330510000,1.3257694,54.866523911492,1.330510000
2019-09-18 23:00,1.329530000,1.329460000,1.3258944,54.31060378492,1.329460000
2019-09-19 00:00,1.3290000,1.328840000,1.3260304,55.053191489362,1.3290000
2019-09-19 01:00,1.329480000,1.329390000,1.3261578,56.519046144317,1.329410000
2019-09-19 02:00,1.32840000,1.32830000,1.3262644,54.446584036235,1.328330000
2019-09-19 03:00,1.328210000,1.327860000,1.326346,54.55656993805,1.327860000
2019-09-19 04:00,1.328920000,1.328710000,1.326438,53.259455944511,1.328870000
2019-09-19 05:00,1.32870000,1.328440000,1.326502,52.944648478489,1.328440000
2019-09-19 06:00,1.328740000,1.328710000,1.3265596,52.394859813084,1.328720000
2019-09-19 07:00,1.328440000,1.328350000,1.3266378,51.737158206837,1.328360000
2019-09-19 08:00,1.32760000,1.327520000,1.3266978,52.449422329852,1.32760000
2019-09-19 09:00,1.327070000,1.326820000,1.3267758,51.79258347438,1.326920000
2019-09-19 10:00,1.326650000,1.326220000,1.3268456,53.197832320655,1.326240000
2019-09-19 11:00,1.327190000,1.3270000,1.3268876,53.156945279615,1.3270000
2019-09-19 12:00,1.3260000,1.325720000,1.326916,53.109679900029,1.3260000
2019-09-19 13:00,1.324930000,1.324720000,1.3269286,53.96956665564,1.324810000
2019-09-19 14:00,1.324620000,1.324550000,1.3269396,53.856175091193,1.324590000
2019-09-19 15:00,1.325590000,1.325380000,1.3268946,51.768889540639,1.325590000
2019-09-19 16:00,1.326240000,1.326110000,1.3268566,52.260643219304,1.326140000
2019-09-19 17:00,1.326150000,1.325750000,1.326851,54.664051511671,1.325750000
2019-09-19 18:00,1.326410000,1.326040000,1.3268842,55.659736028629,1.326130000
2019-09-19 19:00,1.325680000,1.325540000,1.3269106,55.15120850037,1.325660000
2019-09-19 20:00,1.326060000,1.325890000,1.3269232,56.090552556984,1.325890000
2019-09-19 21:00,1.326480000,1.326370000,1.3269562,55.68620294087,1.326420000
2019-09-19 22:00,1.326860000,1.326670000,1.3269834,55.206192894713,1.326670000
2019-09-19 23:00,1.326650000,1.326540000,1.3270094,55.115703870609,1.326550000
2019-09-20 00:00,1.326780000,1.326740000,1.3270476,54.010175644926,1.326780000
2019-09-20 01:00,1.32670000,1.326550000,1.3270972,52.881094623242,1.326660000
2019-09-20 02:00,1.326820000,1.326670000,1.3271294,53.597573729345,1.326810000
2019-09-20 03:00,1.326640000,1.32660000,1.3271646,53.823938806572,1.326630000
2019-09-20 04:00,1.326860000,1.326770000,1.3271922,55.258522838467,1.326770000
2019-09-20 05:00,1.327450000,1.327440000,1.3272228,54.431540342298,1.327440000
2019-09-20 06:00,1.326770000,1.326580000,1.3272438,55.66583636712,1.326720000
2019-09-20 07:00,1.326460000,1.326340000,1.3272696,54.055986922763,1.326360000
2019-09-20 08:00,1.326530000,1.326290000,1.3272886,53.53138723844,1.326530000
2019-09-20 09:00,1.328350000,1.32820000,1.3273014,53.021851491735,1.328250000
2019-09-20 10:00,1.328810000,1.328670000,1.3272882,52.928722653493,1.328720000
2019-09-20 11:00,1.327060000,1.32660000,1.3272952,52.582322357019,1.32660000
2019-09-20 12:00,1.326890000,1.326670000,1.327326,54.460719041278,1.326870000
2019-09-20 13:00,1.327280000,1.327170000,1.3273956,55.765407554672,1.327230000
2019-09-20 14:00,1.32570000,1.32540000,1.3274278,52.511700468019,1.325650000
2019-09-20 15:00,1.327710000,1.327570000,1.3274508,51.820196264641,1.327680000
2019-09-20 16:00,1.327510000,1.327350000,1.327469,51.451355661882,1.327420000
2019-09-22 17:00,1.326010000,1.325970000,1.327414,47.534157449577,1.325970000
2019-09-22 18:00,1.326560000,1.32630000,1.3274132,49.937888198758,1.326430000
2019-09-22 19:00,1.327020000,1.32690000,1.327415,50.140318054257,1.3270000
2019-09-22 20:00,1.32680000,1.326690000,1.327347,46.584992343032,1.326790000
2019-09-22 21:00,1.327320000,1.327270000,1.327306,46.698872785829,1.327310000
2019-09-22 22:00,1.327420000,1.327360000,1.3272702,47.141488342383,1.32740000
2019-09-22 23:00,1.327490000,1.327440000,1.3272372,47.35322425409,1.327470000
2019-09-23 00:00,1.327370000,1.327350000,1.3271988,46.893203883495,1.327360000
2019-09-23 01:00,1.327470000,1.327360000,1.32715,45.984200131666,1.327460000
2019-09-23 02:00,1.327210000,1.32710000,1.3270882,44.803229061554,1.327210000
2019-09-23 03:00,1.327550000,1.327440000,1.3270252,44.712990936556,1.327470000
2019-09-23 04:00,1.329880000,1.329680000,1.3269852,44.547717842324,1.329880000
2019-09-23 05:00,1.329670000,1.329560000,1.3269494,44.886696212058,1.329650000
2019-09-23 06:00,1.329930000,1.32980000,1.3269106,44.608790654677,1.329930000
2019-09-23 07:00,1.329290000,1.329220000,1.3269416,48.593950010106,1.329230000
2019-09-23 08:00,1.328370000,1.328040000,1.3269774,49.021979963842,1.328040000
2019-09-23 09:00,1.327240000,1.326950000,1.3269986,47.831348764745,1.327170000
2019-09-23 10:00,1.327220000,1.327120000,1.3270144,47.351171213352,1.327130000
2019-09-23 11:00,1.327820000,1.327580000,1.3270008,46.870257461594,1.327780000
2019-09-23 12:00,1.327450000,1.327120000,1.326977,46.057244518863,1.327150000
2019-09-23 13:00,1.327470000,1.327270000,1.3269676,47.213431314703,1.327360000
2019-09-23 14:00,1.326650000,1.326560000,1.3269848,47.438003177253,1.326620000
2019-09-23 15:00,1.326020000,1.325920000,1.327003,47.524378565745,1.325920000
2019-09-23 16:00,1.325830000,1.325660000,1.3270102,46.613518482944,1.325660000
2019-09-23 17:00,1.326310000,1.325540000,1.3270226,47.066892041676,1.326270000
2019-09-23 18:00,1.326140000,1.325780000,1.3270448,47.945746827939,1.326010000
2019-09-23 19:00,1.325730000,1.325690000,1.3270662,47.87277518637,1.325720000
2019-09-23 20:00,1.326120000,1.326040000,1.3270798,47.205412194565,1.326090000
2019-09-23 21:00,1.326030000,1.325960000,1.3270772,47.76652083813,1.325970000
2019-09-23 22:00,1.326410000,1.326270000,1.3270766,47.945917836714,1.326410000
2019-09-23 23:00,1.326210000,1.326170000,1.3270758,47.927865441304,1.326190000
2019-09-24 00:00,1.326120000,1.326090000,1.327082,48.566491931941,1.326120000
2019-09-24 01:00,1.326160000,1.326050000,1.3270924,48.943283234978,1.326080000
2019-09-24 02:00,1.325880000,1.325770000,1.3270878,49.577671685641,1.325770000
2019-09-24 03:00,1.326360000,1.326060000,1.3270768,50.984164570075,1.326090000
2019-09-24 04:00,1.326240000,1.326060000,1.3270674,51.129448781501,1.326230000
2019-09-24 05:00,1.325090000,1.324920000,1.3270472,52.139477626329,1.324930000
2019-09-24 06:00,1.32540000,1.325260000,1.3270358,50.954927425516,1.325260000
2019-09-24 07:00,1.325720000,1.325690000,1.3270242,50.936186473061,1.325710000
2019-09-24 08:00,1.325430000,1.325330000,1.3269902,49.000424148169,1.325330000
2019-09-24 09:00,1.324920000,1.324660000,1.32696,49.35415028642,1.324660000
2019-09-24 10:00,1.325840000,1.325420000,1.3269254,48.944120477835,1.325840000
2019-09-24 11:00,1.326210000,1.325880000,1.3268976,49.51600893522,1.325930000
2019-09-24 12:00,1.325330000,1.325190000,1.3268636,48.994049305752,1.325280000
2019-09-24 13:00,1.324440000,1.32430000,1.3268498,50.823702975166,1.32430000
2019-09-24 14:00,1.324580000,1.324510000,1.3268034,47.801879132351,1.324520000
2019-09-24 15:00,1.323730000,1.323580000,1.3267346,47.80458803399,1.323580000
2019-09-24 16:00,1.324080000,1.323980000,1.3266886,49.694000602955,1.3240000
2019-09-24 17:00,1.324120000,1.323630000,1.3266416,49.591420587569,1.32410000
2019-09-24 18:00,1.323830000,1.323750000,1.3265686,49.291362076682,1.323760000
2019-09-24 19:00,1.323980000,1.323880000,1.3265356,50.84212959396,1.323920000
2019-09-24 20:00,1.324140000,1.324030000,1.326464,46.55016419811,1.324030000
2019-09-24 21:00,1.32510000,1.325050000,1.3263908,46.407095610343,1.325080000
2019-09-24 22:00,1.325720000,1.325530000,1.3263498,47.524925660311,1.325670000
2019-09-24 23:00,1.325350000,1.325270000,1.3263018,46.676146462851,1.325310000
2019-09-25 00:00,1.325340000,1.325290000,1.3262634,47.833344925924,1.325340000
2019-09-25 01:00,1.325960000,1.325910000,1.326241,47.612958226769,1.325920000
2019-09-25 02:00,1.326040000,1.3260000,1.326201,47.700258397933,1.326010000
2019-09-25 03:00,1.326210000,1.326150000,1.3261598,47.559332573324,1.326170000
2019-09-25 04:00,1.326480000,1.32640000,1.3261288,48.733535967579,1.32640000
2019-09-25 05:00,1.326110000,1.326050000,1.3261018,47.155499367888,1.326080000
2019-09-25 06:00,1.325310000,1.325240000,1.326076,47.288776796974,1.325240000
2019-09-25 07:00,1.32650000,1.32630000,1.3260598,46.301213323026,1.326320000
2019-09-25 08:00,1.327310000,1.326990000,1.326032,47.083508182963,1.326990000
2019-09-25 09:00,1.326910000,1.32670000,1.3259392,41.506903924909,1.326720000
2019-09-25 10:00,1.327550000,1.32720000,1.3258726,42.795326698399,1.327230000
2019-09-25 11:00,1.327690000,1.327350000,1.3258138,43.744680851064,1.327580000
2019-09-25 12:00,1.327910000,1.327750000,1.3257636,44.56003467707,1.327880000
2019-09-25 13:00,1.326840000,1.326750000,1.3257474,46.196660482374,1.326750000
2019-09-25 14:00,1.326250000,1.325980000,1.3257556,46.932756946861,1.326050000
2019-09-25 15:00,1.325690000,1.325590000,1.3257706,45.676950998185,1.325680000
2019-09-25 16:00,1.326620000,1.32630000,1.32575,43.745042393048,1.326390000
2019-09-25 17:00,1.326770000,1.326370000,1.325728,43.599789177793,1.326760000
2019-09-25 18:00,1.326460000,1.326130000,1.3256944,44.338897813788,1.326190000
2019-09-25 19:00,1.326230000,1.326140000,1.3256898,45.499465577964,1.326150000
2019-09-25 20:00,1.325910000,1.325860000,1.3257066,45.849717594909,1.325880000
2019-09-25 21:00,1.32610000,1.325980000,1.3257172,45.149253731343,1.326090000
2019-09-25 22:00,1.325760000,1.325710000,1.3257148,45.731817036744,1.325760000
2019-09-25 23:00,1.325810000,1.325710000,1.3257122,45.709609539397,1.325710000
2019-09-26 00:00,1.325430000,1.325360000,1.3257196,44.824840764331,1.325430000
2019-09-26 01:00,1.324670000,1.324570000,1.325713,45.25939177102,1.324570000
2019-09-26 02:00,1.325470000,1.325260000,1.3257078,45.414490861618,1.325440000
2019-09-26 03:00,1.32520000,1.325110000,1.3256882,45.768093726048,1.325110000
2019-09-26 04:00,1.324940000,1.324860000,1.3256558,44.41925542843,1.324890000
2019-09-26 05:00,1.32490000,1.324840000,1.3256422,44.554726538435,1.324890000
2019-09-26 06:00,1.32530000,1.325220000,1.3256228,43.965619142505,1.325250000
2019-09-26 07:00,1.325210000,1.325070000,1.3256052,44.146771568096,1.325080000
2019-09-26 08:00,1.324820000,1.324720000,1.3255812,44.370396352157,1.324820000
2019-09-26 09:00,1.325110000,1.324830000,1.3255616,44.859715606856,1.325030000
2019-09-26 10:00,1.324640000,1.324320000,1.3255646,47.274126181579,1.324340000
2019-09-26 11:00,1.32620000,1.326070000,1.3255558,47.990304988891,1.326080000
2019-09-26 12:00,1.327190000,1.327090000,1.3255422,47.434350932541,1.327140000
2019-09-26 13:00,1.327190000,1.327080000,1.3255224,46.761800219539,1.327180000
2019-09-26 14:00,1.327390000,1.32710000,1.3255508,49.978077482944,1.327390000
2019-09-26 15:00,1.326310000,1.326160000,1.3255768,49.734769046402,1.326310000
2019-09-26 16:00,1.327580000,1.327310000,1.3256018,49.632690541781,1.327560000
2019-09-26 17:00,1.326460000,1.326390000,1.325644,49.530882086579,1.326460000
2019-09-26 18:00,1.32680000,1.326560000,1.3256842,49.289834174478,1.326660000
2019-09-26 19:00,1.326810000,1.326690000,1.325745,51.279742319815,1.326720000
2019-09-26 20:00,1.326920000,1.326890000,1.3258026,50.898965244594,1.326890000
2019-09-26 21:00,1.326820000,1.326760000,1.3258558,50.487052379797,1.326780000
2019-09-26 22:00,1.32730000,1.327210000,1.3259082,50.411415477554,1.327230000
2019-09-26 23:00,1.327050000,1.327020000,1.3259708,49.47576168743,1.327020000
2019-09-27 00:00,1.326970000,1.326920000,1.326028,50.979704246847,1.326920000
2019-09-27 01:00,1.326940000,1.326910000,1.326092,51.614578824344,1.326930000
2019-09-27 02:00,1.326770000,1.326690000,1.3261308,51.151122655945,1.32670000
2019-09-27 03:00,1.327190000,1.326840000,1.3261558,51.750733244017,1.327030000
2019-09-27 04:00,1.326780000,1.326710000,1.3261882,50.586759170419,1.326730000
2019-09-27 05:00,1.325960000,1.325870000,1.3262154,52.015092688796,1.325880000
2019-09-27 06:00,1.325580000,1.32550000,1.3262376,51.484491623818,1.325520000
2019-09-27 07:00,1.325150000,1.325040000,1.326252,52.627262288808,1.325040000
2019-09-27 08:00,1.325410000,1.325390000,1.3262462,52.434576295194,1.325390000
2019-09-27 09:00,1.326120000,1.325730000,1.3262286,53.217944189332,1.325750000
2019-09-27 10:00,1.325070000,1.32450000,1.3262078,52.889138524187,1.324520000
2019-09-27 11:00,1.323450000,1.323210000,1.3262108,53.387804616977,1.32340000
2019-09-27 12:00,1.325430000,1.325030000,1.3261994,51.77734302905,1.325090000
2019-09-27 13:00,1.326180000,1.325960000,1.32615,49.660135945622,1.32610000
2019-09-27 14:00,1.325250000,1.325150000,1.3260836,48.027842227378,1.325210000
2019-09-27 15:00,1.324620000,1.324380000,1.3260408,50.783980824928,1.324430000
2019-09-27 16:00,1.324460000,1.324260000,1.3260112,52.201745877789,1.324370000
2019-09-29 18:00,1.323570000,1.323320000,1.3259578,52.036148610956,1.323420000
2019-09-29 19:00,1.323640000,1.323550000,1.3259114,52.652969067509,1.323610000
2019-09-29 20:00,1.323780000,1.323550000,1.3258778,53.819524578814,1.323620000
2019-09-29 21:00,1.32390000,1.32380000,1.3258326,52.760180995475,1.32390000
2019-09-29 22:00,1.323740000,1.323680000,1.325777,51.6218721038,1.323730000
2019-09-29 23:00,1.323920000,1.323840000,1.3257142,50.801131008482,1.323910000
2019-09-30 00:00,1.323780000,1.323740000,1.3256684,50.415316045381,1.323750000
2019-09-30 01:00,1.323540000,1.323430000,1.32562,50.173056890353,1.323540000
2019-09-30 02:00,1.3240000,1.323710000,1.3255806,49.027798748469,1.323780000
2019-09-30 03:00,1.32350000,1.323330000,1.3255338,50.309992398006,1.323330000
2019-09-30 04:00,1.323170000,1.323020000,1.3254894,50.535371875583,1.323090000
2019-09-30 05:00,1.3240000,1.323860000,1.3254508,49.1133384734,1.3240000
2019-09-30 06:00,1.324520000,1.324440000,1.3254088,48.793565683646,1.32450000
2019-09-30 07:00,1.324940000,1.324770000,1.3253792,49.980384464496,1.324820000
